year,year_rank,group_name,artist,song_name,id
1956,1,Bruno Mars,Bruno Mars,Uptown Funk,1
1956,2,The Weeknd,The Weeknd,Senorita,2
1956,3,Justin Bieber,Justin Bieber,Save Your Tears,3
1956,4,Travis Scott,Travis Scott,Save Your Tears,4
1956,5,Shawn Mendes,Shawn Mendes,Drivers License,5
1956,6,SZA,SZA,Save Your Tears,6
1956,7,Billie Eilish,Billie Eilish,Levitating,7
1956,8,Rihanna,Rihanna,Circles,8
1956,9,Dua Lipa,Dua Lipa,Peaches,9
1956,10,Doja Cat,Doja Cat,Perfect,10
1956,11,Kanye West,Kanye West,Uptown Funk,11
1956,12,Ed Sheeran,Ed Sheeran,Montero,12
1956,13,Drake,Drake,Blinding Lights,13
1956,14,Justin Bieber,Justin Bieber,Bad Guy,14
1956,15,SZA,SZA,God's Plan,15
1956,16,Drake,Drake,Hello,16
1956,17,Billie Eilish,Billie Eilish,Uptown Funk,17
1956,18,Kanye West,Kanye West,Save Your Tears,18
1956,19,Bruno Mars,Bruno Mars,Humble,19
1956,20,Taylor Swift,Taylor Swift,Uptown Funk,20
1956,21,Dua Lipa,Dua Lipa,Circles,21
1956,22,Bruno Mars,Bruno Mars,Watermelon Sugar,22
1956,23,The Weeknd,The Weeknd,Hello,23
1956,24,Billie Eilish,Billie Eilish,Uptown Funk,24
1956,25,Doja Cat,Doja Cat,Rockstar,25
1956,26,Kanye West,Kanye West,Peaches,26
1956,27,Taylor Swift,Taylor Swift,God's Plan,27
1956,28,Imagine Dragons,Imagine Dragons,As It Was,28
1956,29,Dua Lipa,Dua Lipa,Montero,29
1956,30,Post Malone,Post Malone,Perfect,30
1956,31,Harry Styles,Harry Styles,Industry Baby,31
1956,32,Billie Eilish,Billie Eilish,Circles,32
1956,33,Doja Cat,Doja Cat,Uptown Funk,33
1956,34,Taylor Swift,Taylor Swift,Shape of You,34
1956,35,Kendrick Lamar,Kendrick Lamar,As It Was,35
1956,36,Justin Bieber,Justin Bieber,God's Plan,36
1956,37,Harry Styles,Harry Styles,Blinding Lights,37
1956,38,Harry Styles,Harry Styles,Uptown Funk,38
1956,39,Drake,Drake,Save Your Tears,39
1956,40,Dua Lipa,Dua Lipa,Montero,40
1956,41,Imagine Dragons,Imagine Dragons,Watermelon Sugar,41
1956,42,Kanye West,Kanye West,Peaches,42
1956,43,SZA,SZA,Hello,43
1956,44,SZA,SZA,Peaches,44
1956,45,Travis Scott,Travis Scott,Levitating,45
1956,46,Shawn Mendes,Shawn Mendes,As It Was,46
1956,47,Justin Bieber,Justin Bieber,Save Your Tears,47
1956,48,Kanye West,Kanye West,Levitating,48
1956,49,Travis Scott,Travis Scott,Rockstar,49
1956,50,The Weeknd,The Weeknd,Blinding Lights,50
1956,51,Rihanna,Rihanna,Save Your Tears,51
1956,52,Justin Bieber,Justin Bieber,Senorita,52
1956,53,Shawn Mendes,Shawn Mendes,As It Was,53
1956,54,Dua Lipa,Dua Lipa,Drivers License,54
1956,55,The Weeknd,The Weeknd,As It Was,55
1956,56,Kanye West,Kanye West,Uptown Funk,56
1956,57,The Weeknd,The Weeknd,Blinding Lights,57
1956,58,Olivia Rodrigo,Olivia Rodrigo,God's Plan,58
1956,59,Ed Sheeran,Ed Sheeran,Rockstar,59
1956,60,Rihanna,Rihanna,Bad Guy,60
1956,61,Bruno Mars,Bruno Mars,Humble,61
1956,62,The Weeknd,The Weeknd,Watermelon Sugar,62
1956,63,Rihanna,Rihanna,Bad Guy,63
1956,64,Ariana Grande,Ariana Grande,God's Plan,64
1956,65,Kendrick Lamar,Kendrick Lamar,Stay,65
1956,66,Dua Lipa,Dua Lipa,Circles,66
1956,67,Post Malone,Post Malone,Montero,67
1956,68,Kanye West,Kanye West,Industry Baby,68
1956,69,Drake,Drake,Levitating,69
1956,70,Imagine Dragons,Imagine Dragons,Drivers License,70
1956,71,Harry Styles,Harry Styles,Shape of You,71
1956,72,Ariana Grande,Ariana Grande,Industry Baby,72
1956,73,Doja Cat,Doja Cat,Senorita,73
1956,74,Billie Eilish,Billie Eilish,Shape of You,74
1956,75,Billie Eilish,Billie Eilish,Rockstar,75
1956,76,Travis Scott,Travis Scott,Peaches,76
1956,77,Post Malone,Post Malone,Stay,77
1956,78,Kendrick Lamar,Kendrick Lamar,Uptown Funk,78
1956,79,Post Malone,Post Malone,God's Plan,79
1956,80,Taylor Swift,Taylor Swift,Montero,80
1956,81,Bruno Mars,Bruno Mars,Perfect,81
1956,82,Drake,Drake,Blinding Lights,82
1956,83,Billie Eilish,Billie Eilish,As It Was,83
1956,84,SZA,SZA,Blinding Lights,84
1956,85,Ariana Grande,Ariana Grande,Shape of You,85
1956,86,Harry Styles,Harry Styles,Peaches,86
1956,87,Ariana Grande,Ariana Grande,Rockstar,87
1956,88,Kanye West,Kanye West,As It Was,88
1956,89,Justin Bieber,Justin Bieber,Industry Baby,89
1956,90,Doja Cat,Doja Cat,Stay,90
1956,91,Drake,Drake,Rockstar,91
1956,92,Kendrick Lamar,Kendrick Lamar,Levitating,92
1956,93,Rihanna,Rihanna,Humble,93
1956,94,Ed Sheeran,Ed Sheeran,Industry Baby,94
1956,95,Rihanna,Rihanna,Drivers License,95
1956,96,Rihanna,Rihanna,Shape of You,96
1956,97,Travis Scott,Travis Scott,Levitating,97
1956,98,Post Malone,Post Malone,Perfect,98
1956,99,Justin Bieber,Justin Bieber,Bad Guy,99
1956,100,Doja Cat,Doja Cat,Shape of You,100
